 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.013
07:45;0.080
08:00;0.177
08:15;0.543
08:30;1.204
08:45;1.856
09:00;2.395
09:15;2.731
09:30;2.974
09:45;3.227
10:00;3.422
10:15;3.788
10:30;4.579
10:45;4.944
11:00;4.953
11:15;4.878
11:30;5.013
11:45;5.018
12:00;5.022
12:15;5.035
12:30;5.038
12:45;5.040
13:00;5.041
13:15;5.036
13:30;5.031
13:45;5.033
14:00;5.037
14:15;5.037
14:30;5.041
14:45;5.010
15:00;4.824
15:15;4.518
15:30;4.218
15:45;3.792
16:00;3.461
16:15;3.069
16:30;2.624
16:45;2.120
17:00;1.623
17:15;1.112
17:30;0.791
17:45;0.470
18:00;0.247
18:15;0.131
18:30;0.069
18:45;0.015
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
