 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.022
07:45;0.061
08:00;0.242
08:15;0.456
08:30;0.565
08:45;0.394
09:00;0.419
09:15;0.394
09:30;0.399
09:45;0.432
10:00;0.601
10:15;0.659
10:30;0.732
10:45;0.970
11:00;1.139
11:15;1.482
11:30;1.361
11:45;1.066
12:00;1.140
12:15;0.830
12:30;0.896
12:45;0.707
13:00;0.580
13:15;0.682
13:30;0.867
13:45;1.004
14:00;1.078
14:15;1.070
14:30;0.765
14:45;0.594
15:00;0.708
15:15;0.753
15:30;0.659
15:45;0.583
16:00;0.580
16:15;0.485
16:30;0.544
16:45;0.428
17:00;0.374
17:15;0.345
17:30;0.160
17:45;0.085
18:00;0.082
18:15;0.056
18:30;0.015
18:45;0.000
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
